speech_id,transcript_id,date,year,month,speaker,party,concept_slug,concept,concept_category,mention_count,beme_positive_hits,beme_negative_hits,salience_weight,beme_score,beme_label
term_27_speech_092306,23808,2022-11-23,2022,11,Hüda Kaya,Halkların Demokratik Partisi,economy,Ekonomi,macro_economy,1,0,0,1.0,0.0,mixed
term_27_speech_092309,23808,2022-11-23,2022,11,Suzan Şahin,Cumhuriyet Halk Partisi,law_state,Hukuk Devleti,democratic_reform,1,0,2,1.7,-0.6667,negative
term_27_speech_092309,23808,2022-11-23,2022,11,Suzan Şahin,Cumhuriyet Halk Partisi,security,Guvenlik,security_conflict,1,1,1,1.7,0.0,mixed
term_27_speech_092310,23808,2022-11-23,2022,11,Suzan Şahin,Cumhuriyet Halk Partisi,democracy,Demokrasi,democratic_reform,1,1,0,1.35,0.5,positive
term_27_speech_092310,23808,2022-11-23,2022,11,Suzan Şahin,Cumhuriyet Halk Partisi,security,Guvenlik,security_conflict,1,1,0,1.35,0.5,positive
term_27_speech_092314,23808,2022-11-23,2022,11,Saruhan Oluç,Halkların Demokratik Partisi,economy,Ekonomi,macro_economy,1,0,0,1.0,0.0,mixed
term_27_speech_092314,23808,2022-11-23,2022,11,Saruhan Oluç,Halkların Demokratik Partisi,security,Guvenlik,security_conflict,1,0,0,1.0,0.0,mixed
term_27_speech_092316,23808,2022-11-23,2022,11,Özlem Zengin,Adalet ve Kalkınma Partisi,democracy,Demokrasi,democratic_reform,1,1,0,1.35,0.5,positive
term_27_speech_092317,23808,2022-11-23,2022,11,Özlem Zengin,Adalet ve Kalkınma Partisi,security,Guvenlik,security_conflict,4,0,3,5.05,-0.75,negative
term_27_speech_092323,23808,2022-11-23,2022,11,Saruhan Oluç,Halkların Demokratik Partisi,constitution,Anayasa,constitutional_conflict,1,0,0,1.0,0.0,mixed
term_27_speech_092324,23808,2022-11-23,2022,11,Saruhan Oluç,Halkların Demokratik Partisi,democracy,Demokrasi,democratic_reform,2,0,0,2.0,0.0,mixed
term_27_speech_092325,23808,2022-11-23,2022,11,Saruhan Oluç,Halkların Demokratik Partisi,democracy,Demokrasi,democratic_reform,1,0,0,1.0,0.0,mixed
term_27_speech_092325,23808,2022-11-23,2022,11,Saruhan Oluç,Halkların Demokratik Partisi,law_state,Hukuk Devleti,democratic_reform,1,0,0,1.0,0.0,mixed
term_27_speech_092328,23808,2022-11-23,2022,11,Engin Altay,Cumhuriyet Halk Partisi,security,Guvenlik,security_conflict,3,0,3,4.05,-0.75,negative
term_27_speech_092329,23808,2022-11-23,2022,11,Engin Altay,Cumhuriyet Halk Partisi,security,Guvenlik,security_conflict,4,0,0,4.0,0.0,mixed
term_27_speech_092330,23808,2022-11-23,2022,11,Engin Altay,Cumhuriyet Halk Partisi,security,Guvenlik,security_conflict,2,0,0,2.0,0.0,mixed
term_27_speech_092337,23808,2022-11-23,2022,11,Özlem Zengin,Adalet ve Kalkınma Partisi,security,Guvenlik,security_conflict,1,0,0,1.0,0.0,mixed
term_27_speech_092344,23808,2022-11-23,2022,11,Dursun Ataş,İYİ Parti,security,Guvenlik,security_conflict,11,0,0,11.0,0.0,mixed
term_27_speech_092345,23808,2022-11-23,2022,11,Engin Altay,Cumhuriyet Halk Partisi,economy,Ekonomi,macro_economy,1,0,0,1.0,0.0,mixed
term_27_speech_092345,23808,2022-11-23,2022,11,Engin Altay,Cumhuriyet Halk Partisi,security,Guvenlik,security_conflict,8,0,2,8.7,-0.6667,negative
term_27_speech_092347,23808,2022-11-23,2022,11,Özlem Zengin,Adalet ve Kalkınma Partisi,security,Guvenlik,security_conflict,3,0,0,3.0,0.0,mixed
term_27_speech_092348,23808,2022-11-23,2022,11,Engin Altay,Cumhuriyet Halk Partisi,sovereignty,Egemenlik,security_conflict,1,0,0,1.0,0.0,mixed
term_27_speech_092349,23808,2022-11-23,2022,11,Engin Altay,Cumhuriyet Halk Partisi,security,Guvenlik,security_conflict,1,0,0,1.0,0.0,mixed
term_27_speech_092351,23808,2022-11-23,2022,11,Engin Altay,Cumhuriyet Halk Partisi,security,Guvenlik,security_conflict,1,0,0,1.0,0.0,mixed
term_27_speech_092352,23808,2022-11-23,2022,11,Engin Altay,Cumhuriyet Halk Partisi,security,Guvenlik,security_conflict,1,0,0,1.0,0.0,mixed
term_27_speech_092360,23808,2022-11-23,2022,11,Özlem Zengin,Adalet ve Kalkınma Partisi,security,Guvenlik,security_conflict,2,1,0,2.35,0.5,positive
term_27_speech_092368,23808,2022-11-23,2022,11,Engin Altay,Cumhuriyet Halk Partisi,security,Guvenlik,security_conflict,1,0,0,1.0,0.0,mixed
term_27_speech_092371,23808,2022-11-23,2022,11,Hasan Turan,Adalet ve Kalkınma Partisi,security,Guvenlik,security_conflict,4,0,0,4.0,0.0,mixed
term_27_speech_092381,23808,2022-11-23,2022,11,Hasan Çilez,Adalet ve Kalkınma Partisi,security,Guvenlik,security_conflict,3,0,0,3.0,0.0,mixed
term_27_speech_092384,23808,2022-11-23,2022,11,Hasan Çilez,Adalet ve Kalkınma Partisi,security,Guvenlik,security_conflict,2,0,0,2.0,0.0,mixed
term_27_speech_092386,23808,2022-11-23,2022,11,Hasan Çilez,Adalet ve Kalkınma Partisi,security,Guvenlik,security_conflict,3,0,0,3.0,0.0,mixed
term_27_speech_092402,23808,2022-11-23,2022,11,Necdet İpekyüz,Halkların Demokratik Partisi,democracy,Demokrasi,democratic_reform,2,1,0,2.35,0.5,positive
term_27_speech_092402,23808,2022-11-23,2022,11,Necdet İpekyüz,Halkların Demokratik Partisi,security,Guvenlik,security_conflict,3,3,0,4.05,0.75,positive
term_27_speech_092405,23808,2022-11-23,2022,11,Necdet İpekyüz,Halkların Demokratik Partisi,democracy,Demokrasi,democratic_reform,3,2,0,3.7,0.6667,positive
term_27_speech_092405,23808,2022-11-23,2022,11,Necdet İpekyüz,Halkların Demokratik Partisi,security,Guvenlik,security_conflict,1,0,0,1.0,0.0,mixed
term_27_speech_092406,23808,2022-11-23,2022,11,Ahmet Özyürek,Milliyetçi Hareket Partisi,democracy,Demokrasi,democratic_reform,1,1,0,1.35,0.5,positive
term_27_speech_092406,23808,2022-11-23,2022,11,Ahmet Özyürek,Milliyetçi Hareket Partisi,reform,Reform,democratic_reform,2,0,0,2.0,0.0,mixed
term_27_speech_092406,23808,2022-11-23,2022,11,Ahmet Özyürek,Milliyetçi Hareket Partisi,law_state,Hukuk Devleti,democratic_reform,2,0,0,2.0,0.0,mixed
term_27_speech_092406,23808,2022-11-23,2022,11,Ahmet Özyürek,Milliyetçi Hareket Partisi,security,Guvenlik,security_conflict,9,1,2,10.05,-0.25,negative
term_27_speech_092406,23808,2022-11-23,2022,11,Ahmet Özyürek,Milliyetçi Hareket Partisi,constitution,Anayasa,constitutional_conflict,1,0,0,1.0,0.0,mixed
term_27_speech_092407,23808,2022-11-23,2022,11,Züleyha Gülüm,Halkların Demokratik Partisi,democracy,Demokrasi,democratic_reform,1,1,1,1.7,0.0,mixed
term_27_speech_092407,23808,2022-11-23,2022,11,Züleyha Gülüm,Halkların Demokratik Partisi,law_state,Hukuk Devleti,democratic_reform,3,0,1,3.35,-0.5,negative
term_27_speech_092409,23808,2022-11-23,2022,11,Gülüstan Kılıç Koçyiğit,Halkların Demokratik Partisi,democracy,Demokrasi,democratic_reform,3,1,0,3.35,0.5,positive
term_27_speech_092409,23808,2022-11-23,2022,11,Gülüstan Kılıç Koçyiğit,Halkların Demokratik Partisi,security,Guvenlik,security_conflict,2,0,3,3.05,-0.75,negative
term_27_speech_092412,23808,2022-11-23,2022,11,Ayhan Erel,İYİ Parti,law_state,Hukuk Devleti,democratic_reform,3,5,5,6.5,0.0,mixed
term_27_speech_092412,23808,2022-11-23,2022,11,Ayhan Erel,İYİ Parti,security,Guvenlik,security_conflict,6,1,1,6.7,0.0,mixed
term_27_speech_092413,23808,2022-11-23,2022,11,Ayhan Erel,İYİ Parti,economy,Ekonomi,macro_economy,6,0,6,8.1,-0.8571,negative
term_27_speech_092414,23808,2022-11-23,2022,11,Suzan Şahin,Cumhuriyet Halk Partisi,economy,Ekonomi,macro_economy,1,2,2,2.4,0.0,mixed
term_27_speech_092414,23808,2022-11-23,2022,11,Suzan Şahin,Cumhuriyet Halk Partisi,security,Guvenlik,security_conflict,7,6,1,9.45,0.625,positive
term_27_speech_092415,23808,2022-11-23,2022,11,Meral Danış Beştaş,Halkların Demokratik Partisi,law_state,Hukuk Devleti,democratic_reform,2,2,0,2.7,0.6667,positive
term_27_speech_092417,23808,2022-11-23,2022,11,Ensar Aytekin,Cumhuriyet Halk Partisi,law_state,Hukuk Devleti,democratic_reform,3,0,0,3.0,0.0,mixed
term_27_speech_092417,23808,2022-11-23,2022,11,Ensar Aytekin,Cumhuriyet Halk Partisi,security,Guvenlik,security_conflict,1,0,0,1.0,0.0,mixed
term_27_speech_092418,23808,2022-11-23,2022,11,Burhanettin Bulut,Cumhuriyet Halk Partisi,democracy,Demokrasi,democratic_reform,1,0,0,1.0,0.0,mixed
term_27_speech_092418,23808,2022-11-23,2022,11,Burhanettin Bulut,Cumhuriyet Halk Partisi,law_state,Hukuk Devleti,democratic_reform,1,0,2,1.7,-0.6667,negative
term_27_speech_092418,23808,2022-11-23,2022,11,Burhanettin Bulut,Cumhuriyet Halk Partisi,economy,Ekonomi,macro_economy,2,0,0,2.0,0.0,mixed
term_27_speech_092418,23808,2022-11-23,2022,11,Burhanettin Bulut,Cumhuriyet Halk Partisi,inflation,Enflasyon,macro_economy,2,0,0,2.0,0.0,mixed
term_27_speech_092418,23808,2022-11-23,2022,11,Burhanettin Bulut,Cumhuriyet Halk Partisi,interest,Faiz,macro_economy,1,1,0,1.35,0.5,positive
term_27_speech_092420,23808,2022-11-23,2022,11,Serpil Kemalbay,Halkların Demokratik Partisi,democracy,Demokrasi,democratic_reform,1,0,1,1.35,-0.5,negative
term_27_speech_092420,23808,2022-11-23,2022,11,Serpil Kemalbay,Halkların Demokratik Partisi,constitution,Anayasa,constitutional_conflict,1,0,0,1.0,0.0,mixed
term_27_speech_092422,23808,2022-11-23,2022,11,Hüseyin Örs,İYİ Parti,law_state,Hukuk Devleti,democratic_reform,1,0,0,1.0,0.0,mixed
term_27_speech_092422,23808,2022-11-23,2022,11,Hüseyin Örs,İYİ Parti,economy,Ekonomi,macro_economy,6,0,12,10.2,-0.9231,negative
term_27_speech_092422,23808,2022-11-23,2022,11,Hüseyin Örs,İYİ Parti,security,Guvenlik,security_conflict,2,0,4,3.4,-0.8,negative
term_27_speech_092422,23808,2022-11-23,2022,11,Hüseyin Örs,İYİ Parti,constitution,Anayasa,constitutional_conflict,2,4,0,3.4,0.8,positive
term_27_speech_092424,23808,2022-11-23,2022,11,Hüda Kaya,Halkların Demokratik Partisi,economy,Ekonomi,macro_economy,2,0,4,3.4,-0.8,negative
term_27_speech_092424,23808,2022-11-23,2022,11,Hüda Kaya,Halkların Demokratik Partisi,security,Guvenlik,security_conflict,1,0,4,2.4,-0.8,negative
term_27_speech_092428,23808,2022-11-23,2022,11,Vecdi Gündoğdu,Cumhuriyet Halk Partisi,inflation,Enflasyon,macro_economy,3,0,1,3.35,-0.5,negative
term_27_speech_092428,23808,2022-11-23,2022,11,Vecdi Gündoğdu,Cumhuriyet Halk Partisi,interest,Faiz,macro_economy,2,0,0,2.0,0.0,mixed
term_27_speech_092428,23808,2022-11-23,2022,11,Vecdi Gündoğdu,Cumhuriyet Halk Partisi,constitution,Anayasa,constitutional_conflict,1,0,3,2.05,-0.75,negative
term_27_speech_092430,23808,2022-11-23,2022,11,Mehmet Güzelmansur,Cumhuriyet Halk Partisi,economy,Ekonomi,macro_economy,1,0,3,2.05,-0.75,negative
term_27_speech_092431,23808,2022-11-23,2022,11,İsmail Koncuk,İYİ Parti,law_state,Hukuk Devleti,democratic_reform,1,0,0,1.0,0.0,mixed
term_27_speech_092435,23808,2022-11-23,2022,11,Ömer Fethi Gürer,Cumhuriyet Halk Partisi,economy,Ekonomi,macro_economy,2,2,2,3.4,0.0,mixed
term_27_speech_092438,23808,2022-11-23,2022,11,İlhami Özcan Aygun,Cumhuriyet Halk Partisi,law_state,Hukuk Devleti,democratic_reform,1,0,0,1.0,0.0,mixed
term_27_speech_092438,23808,2022-11-23,2022,11,İlhami Özcan Aygun,Cumhuriyet Halk Partisi,inflation,Enflasyon,macro_economy,2,0,0,2.0,0.0,mixed
term_27_speech_092438,23808,2022-11-23,2022,11,İlhami Özcan Aygun,Cumhuriyet Halk Partisi,security,Guvenlik,security_conflict,4,0,2,4.7,-0.6667,negative
term_27_speech_092439,23808,2022-11-23,2022,11,Dursun Ataş,İYİ Parti,law_state,Hukuk Devleti,democratic_reform,1,0,1,1.35,-0.5,negative
term_27_speech_092439,23808,2022-11-23,2022,11,Dursun Ataş,İYİ Parti,security,Guvenlik,security_conflict,5,2,1,6.05,0.25,positive
term_27_speech_092439,23808,2022-11-23,2022,11,Dursun Ataş,İYİ Parti,constitution,Anayasa,constitutional_conflict,1,0,0,1.0,0.0,mixed
term_27_speech_092440,23808,2022-11-23,2022,11,Züleyha Gülüm,Halkların Demokratik Partisi,law_state,Hukuk Devleti,democratic_reform,1,0,0,1.0,0.0,mixed
term_27_speech_092440,23808,2022-11-23,2022,11,Züleyha Gülüm,Halkların Demokratik Partisi,security,Guvenlik,security_conflict,5,4,2,7.1,0.2857,positive
term_27_speech_092442,23808,2022-11-23,2022,11,Neslihan Hancıoğlu,Cumhuriyet Halk Partisi,law_state,Hukuk Devleti,democratic_reform,6,0,5,7.75,-0.8333,negative
term_27_speech_092458,23808,2022-11-23,2022,11,Ömer Faruk Gergerlioğlu,Halkların Demokratik Partisi,security,Guvenlik,security_conflict,1,1,0,1.35,0.5,positive
term_27_speech_092460,23808,2022-11-23,2022,11,Gürsel Erol,Cumhuriyet Halk Partisi,security,Guvenlik,security_conflict,13,2,2,14.4,0.0,mixed
term_27_speech_092461,23808,2022-11-23,2022,11,Gürsel Erol,Cumhuriyet Halk Partisi,constitution,Anayasa,constitutional_conflict,4,4,0,5.4,0.8,positive
term_27_speech_092462,23808,2022-11-23,2022,11,İmam Hüseyin Filiz,İYİ Parti,economy,Ekonomi,macro_economy,1,1,0,1.35,0.5,positive
term_27_speech_092462,23808,2022-11-23,2022,11,İmam Hüseyin Filiz,İYİ Parti,interest,Faiz,macro_economy,1,2,0,1.7,0.6667,positive
term_27_speech_092466,23808,2022-11-23,2022,11,Suzan Şahin,Cumhuriyet Halk Partisi,economy,Ekonomi,macro_economy,4,0,10,7.5,-0.9091,negative
term_27_speech_092466,23808,2022-11-23,2022,11,Suzan Şahin,Cumhuriyet Halk Partisi,security,Guvenlik,security_conflict,2,1,3,3.4,-0.4,negative
term_27_speech_092468,23808,2022-11-23,2022,11,Emine Nur Günay,Adalet ve Kalkınma Partisi,security,Guvenlik,security_conflict,4,0,0,4.0,0.0,mixed
term_27_speech_092471,23808,2022-11-23,2022,11,Remziye Tosun,Halkların Demokratik Partisi,law_state,Hukuk Devleti,democratic_reform,5,0,3,6.05,-0.75,negative
term_27_speech_092471,23808,2022-11-23,2022,11,Remziye Tosun,Halkların Demokratik Partisi,economy,Ekonomi,macro_economy,4,0,6,6.1,-0.8571,negative
term_27_speech_092472,23808,2022-11-23,2022,11,Murat Bakan,Cumhuriyet Halk Partisi,security,Guvenlik,security_conflict,1,0,0,1.0,0.0,mixed
term_27_speech_092473,23808,2022-11-23,2022,11,Murat Bakan,Cumhuriyet Halk Partisi,economy,Ekonomi,macro_economy,1,0,0,1.0,0.0,mixed
term_27_speech_092474,23808,2022-11-23,2022,11,Ayhan Altıntaş,İYİ Parti,economy,Ekonomi,macro_economy,2,0,2,2.7,-0.6667,negative
term_27_speech_092483,23808,2022-11-23,2022,11,Engin Altay,Cumhuriyet Halk Partisi,constitution,Anayasa,constitutional_conflict,1,0,0,1.0,0.0,mixed
term_27_speech_092496,23810,2022-11-24,2022,11,Halil Etyemez,Adalet ve Kalkınma Partisi,economy,Ekonomi,macro_economy,5,7,0,7.45,0.875,positive
term_27_speech_092496,23810,2022-11-24,2022,11,Halil Etyemez,Adalet ve Kalkınma Partisi,security,Guvenlik,security_conflict,1,0,0,1.0,0.0,mixed
term_27_speech_092498,23810,2022-11-24,2022,11,Ayhan Barut,Cumhuriyet Halk Partisi,economy,Ekonomi,macro_economy,2,0,1,2.35,-0.5,negative
term_27_speech_092498,23810,2022-11-24,2022,11,Ayhan Barut,Cumhuriyet Halk Partisi,interest,Faiz,macro_economy,1,0,0,1.0,0.0,mixed
term_27_speech_092500,23810,2022-11-24,2022,11,Yücel Bulut,Milliyetçi Hareket Partisi,security,Guvenlik,security_conflict,4,3,0,5.05,0.75,positive
term_27_speech_092507,23810,2022-11-24,2022,11,Ayhan Erel,İYİ Parti,law_state,Hukuk Devleti,democratic_reform,1,0,1,1.35,-0.5,negative
term_27_speech_092507,23810,2022-11-24,2022,11,Ayhan Erel,İYİ Parti,economy,Ekonomi,macro_economy,1,0,1,1.35,-0.5,negative
term_27_speech_092507,23810,2022-11-24,2022,11,Ayhan Erel,İYİ Parti,constitution,Anayasa,constitutional_conflict,2,0,2,2.7,-0.6667,negative
term_27_speech_092508,23810,2022-11-24,2022,11,Erhan Usta,İYİ Parti,economy,Ekonomi,macro_economy,1,1,0,1.35,0.5,positive
term_27_speech_092509,23810,2022-11-24,2022,11,Erhan Usta,İYİ Parti,economy,Ekonomi,macro_economy,2,0,0,2.0,0.0,mixed
term_27_speech_092509,23810,2022-11-24,2022,11,Erhan Usta,İYİ Parti,interest,Faiz,macro_economy,11,0,0,11.0,0.0,mixed
term_27_speech_092510,23810,2022-11-24,2022,11,Erhan Usta,İYİ Parti,interest,Faiz,macro_economy,3,0,0,3.0,0.0,mixed
term_27_speech_092511,23810,2022-11-24,2022,11,Erhan Usta,İYİ Parti,inflation,Enflasyon,macro_economy,3,1,0,3.35,0.5,positive
term_27_speech_092511,23810,2022-11-24,2022,11,Erhan Usta,İYİ Parti,interest,Faiz,macro_economy,2,1,0,2.35,0.5,positive
term_27_speech_092512,23810,2022-11-24,2022,11,Erhan Usta,İYİ Parti,inflation,Enflasyon,macro_economy,2,1,0,2.35,0.5,positive
term_27_speech_092512,23810,2022-11-24,2022,11,Erhan Usta,İYİ Parti,interest,Faiz,macro_economy,5,0,0,5.0,0.0,mixed
term_27_speech_092515,23810,2022-11-24,2022,11,Erhan Usta,İYİ Parti,inflation,Enflasyon,macro_economy,1,0,0,1.0,0.0,mixed
term_27_speech_092521,23810,2022-11-24,2022,11,Engin Altay,Cumhuriyet Halk Partisi,security,Guvenlik,security_conflict,1,0,0,1.0,0.0,mixed
term_27_speech_092543,23810,2022-11-24,2022,11,Özlem Zengin,Adalet ve Kalkınma Partisi,law_state,Hukuk Devleti,democratic_reform,1,0,0,1.0,0.0,mixed
term_27_speech_092544,23810,2022-11-24,2022,11,Özlem Zengin,Adalet ve Kalkınma Partisi,law_state,Hukuk Devleti,democratic_reform,1,0,0,1.0,0.0,mixed
term_27_speech_092546,23810,2022-11-24,2022,11,Erkan Akçay,Milliyetçi Hareket Partisi,security,Guvenlik,security_conflict,1,0,0,1.0,0.0,mixed
term_27_speech_092548,23810,2022-11-24,2022,11,Erkan Akçay,Milliyetçi Hareket Partisi,european_union,Avrupa Birligi,democratic_reform,1,0,0,1.0,0.0,mixed
term_27_speech_092550,23810,2022-11-24,2022,11,Şenol Sunat,İYİ Parti,economy,Ekonomi,macro_economy,2,0,2,2.7,-0.6667,negative
term_27_speech_092550,23810,2022-11-24,2022,11,Şenol Sunat,İYİ Parti,security,Guvenlik,security_conflict,1,1,0,1.35,0.5,positive
term_27_speech_092553,23810,2022-11-24,2022,11,Züleyha Gülüm,Halkların Demokratik Partisi,law_state,Hukuk Devleti,democratic_reform,3,0,2,3.7,-0.6667,negative
term_27_speech_092553,23810,2022-11-24,2022,11,Züleyha Gülüm,Halkların Demokratik Partisi,economy,Ekonomi,macro_economy,2,2,4,4.1,-0.2857,negative
term_27_speech_092559,23810,2022-11-24,2022,11,Garo Paylan,Halkların Demokratik Partisi,law_state,Hukuk Devleti,democratic_reform,1,0,0,1.0,0.0,mixed
term_27_speech_092560,23810,2022-11-24,2022,11,Garo Paylan,Halkların Demokratik Partisi,law_state,Hukuk Devleti,democratic_reform,2,0,0,2.0,0.0,mixed
term_27_speech_092562,23810,2022-11-24,2022,11,Burhanettin Bulut,Cumhuriyet Halk Partisi,security,Guvenlik,security_conflict,5,0,0,5.0,0.0,mixed
term_27_speech_092564,23810,2022-11-24,2022,11,Uğur Aydemir,Adalet ve Kalkınma Partisi,law_state,Hukuk Devleti,democratic_reform,1,0,0,1.0,0.0,mixed
term_27_speech_092566,23810,2022-11-24,2022,11,Burcu Köksal,Cumhuriyet Halk Partisi,law_state,Hukuk Devleti,democratic_reform,1,0,0,1.0,0.0,mixed
term_27_speech_092567,23810,2022-11-24,2022,11,Burcu Köksal,Cumhuriyet Halk Partisi,law_state,Hukuk Devleti,democratic_reform,3,1,0,3.35,0.5,positive
term_27_speech_092574,23810,2022-11-24,2022,11,Burcu Köksal,Cumhuriyet Halk Partisi,law_state,Hukuk Devleti,democratic_reform,1,0,0,1.0,0.0,mixed
term_27_speech_092577,23810,2022-11-24,2022,11,Rafet Zeybek,Cumhuriyet Halk Partisi,law_state,Hukuk Devleti,democratic_reform,1,0,0,1.0,0.0,mixed
term_27_speech_092578,23810,2022-11-24,2022,11,Burcu Köksal,Cumhuriyet Halk Partisi,law_state,Hukuk Devleti,democratic_reform,1,0,0,1.0,0.0,mixed
term_27_speech_092579,23810,2022-11-24,2022,11,Burcu Köksal,Cumhuriyet Halk Partisi,law_state,Hukuk Devleti,democratic_reform,4,0,0,4.0,0.0,mixed
term_27_speech_092580,23810,2022-11-24,2022,11,Burcu Köksal,Cumhuriyet Halk Partisi,law_state,Hukuk Devleti,democratic_reform,1,0,0,1.0,0.0,mixed
term_27_speech_092589,23810,2022-11-24,2022,11,Yıldırım Kaya,Cumhuriyet Halk Partisi,economy,Ekonomi,macro_economy,1,0,0,1.0,0.0,mixed
term_27_speech_092590,23810,2022-11-24,2022,11,Yıldırım Kaya,Cumhuriyet Halk Partisi,economy,Ekonomi,macro_economy,1,0,0,1.0,0.0,mixed
term_27_speech_092592,23810,2022-11-24,2022,11,İsmail Koncuk,İYİ Parti,economy,Ekonomi,macro_economy,2,2,0,2.7,0.6667,positive
term_27_speech_092594,23810,2022-11-24,2022,11,Osman Ören,Adalet ve Kalkınma Partisi,economy,Ekonomi,macro_economy,10,14,3,15.95,0.6111,positive
term_27_speech_092597,23810,2022-11-24,2022,11,Ayhan Erel,İYİ Parti,economy,Ekonomi,macro_economy,2,0,2,2.7,-0.6667,negative
term_27_speech_092597,23810,2022-11-24,2022,11,Ayhan Erel,İYİ Parti,inflation,Enflasyon,macro_economy,1,0,2,1.7,-0.6667,negative
term_27_speech_092597,23810,2022-11-24,2022,11,Ayhan Erel,İYİ Parti,security,Guvenlik,security_conflict,2,0,0,2.0,0.0,mixed
term_27_speech_092599,23810,2022-11-24,2022,11,Mehmet Ruştu Tiryaki,Halkların Demokratik Partisi,reform,Reform,democratic_reform,1,0,0,1.0,0.0,mixed
term_27_speech_092599,23810,2022-11-24,2022,11,Mehmet Ruştu Tiryaki,Halkların Demokratik Partisi,economy,Ekonomi,macro_economy,3,1,1,3.7,0.0,mixed
term_27_speech_092599,23810,2022-11-24,2022,11,Mehmet Ruştu Tiryaki,Halkların Demokratik Partisi,imf,IMF,macro_economy,3,0,1,3.35,-0.5,negative
term_27_speech_092599,23810,2022-11-24,2022,11,Mehmet Ruştu Tiryaki,Halkların Demokratik Partisi,security,Guvenlik,security_conflict,1,0,1,1.35,-0.5,negative
term_27_speech_092605,23810,2022-11-24,2022,11,Abdurrahman Tutdere,Cumhuriyet Halk Partisi,law_state,Hukuk Devleti,democratic_reform,1,1,0,1.35,0.5,positive
term_27_speech_092607,23810,2022-11-24,2022,11,Osman Mesten,Adalet ve Kalkınma Partisi,economy,Ekonomi,macro_economy,8,2,7,11.15,-0.5,negative
term_27_speech_092607,23810,2022-11-24,2022,11,Osman Mesten,Adalet ve Kalkınma Partisi,security,Guvenlik,security_conflict,3,1,1,3.7,0.0,mixed
term_27_speech_092608,23810,2022-11-24,2022,11,Alpay Antmen,Cumhuriyet Halk Partisi,democracy,Demokrasi,democratic_reform,1,1,0,1.35,0.5,positive
term_27_speech_092608,23810,2022-11-24,2022,11,Alpay Antmen,Cumhuriyet Halk Partisi,law_state,Hukuk Devleti,democratic_reform,1,1,0,1.35,0.5,positive
term_27_speech_092608,23810,2022-11-24,2022,11,Alpay Antmen,Cumhuriyet Halk Partisi,security,Guvenlik,security_conflict,2,0,0,2.0,0.0,mixed
term_27_speech_092608,23810,2022-11-24,2022,11,Alpay Antmen,Cumhuriyet Halk Partisi,constitution,Anayasa,constitutional_conflict,6,2,6,8.8,-0.4444,negative
term_27_speech_092617,23812,2022-11-29,2022,11,Kemal Bülbül,Halkların Demokratik Partisi,economy,Ekonomi,macro_economy,4,0,4,5.4,-0.8,negative
term_27_speech_092617,23812,2022-11-29,2022,11,Kemal Bülbül,Halkların Demokratik Partisi,security,Guvenlik,security_conflict,1,0,0,1.0,0.0,mixed
term_27_speech_092618,23812,2022-11-29,2022,11,Kemal Bülbül,Halkların Demokratik Partisi,law_state,Hukuk Devleti,democratic_reform,1,1,0,1.35,0.5,positive
term_27_speech_092619,23812,2022-11-29,2022,11,Erkan Aydın,Cumhuriyet Halk Partisi,european_union,Avrupa Birligi,democratic_reform,2,2,0,2.7,0.6667,positive
term_27_speech_092619,23812,2022-11-29,2022,11,Erkan Aydın,Cumhuriyet Halk Partisi,imf,IMF,macro_economy,1,1,0,1.35,0.5,positive
term_27_speech_092619,23812,2022-11-29,2022,11,Erkan Aydın,Cumhuriyet Halk Partisi,constitution,Anayasa,constitutional_conflict,2,0,0,2.0,0.0,mixed
term_27_speech_092621,23812,2022-11-29,2022,11,Atay Uslu,Adalet ve Kalkınma Partisi,law_state,Hukuk Devleti,democratic_reform,1,0,0,1.0,0.0,mixed
term_27_speech_092625,23812,2022-11-29,2022,11,Hüseyin Kaçmaz,Halkların Demokratik Partisi,democracy,Demokrasi,democratic_reform,1,0,0,1.0,0.0,mixed
term_27_speech_092625,23812,2022-11-29,2022,11,Hüseyin Kaçmaz,Halkların Demokratik Partisi,law_state,Hukuk Devleti,democratic_reform,1,0,0,1.0,0.0,mixed
term_27_speech_092627,23812,2022-11-29,2022,11,Sezgin Tanrıkulu,Cumhuriyet Halk Partisi,law_state,Hukuk Devleti,democratic_reform,1,0,0,1.0,0.0,mixed
term_27_speech_092628,23812,2022-11-29,2022,11,Mustafa Arslan,Adalet ve Kalkınma Partisi,law_state,Hukuk Devleti,democratic_reform,1,0,0,1.0,0.0,mixed
term_27_speech_092628,23812,2022-11-29,2022,11,Mustafa Arslan,Adalet ve Kalkınma Partisi,security,Guvenlik,security_conflict,7,0,2,7.7,-0.6667,negative
term_27_speech_092629,23812,2022-11-29,2022,11,Mustafa Arslan,Adalet ve Kalkınma Partisi,security,Guvenlik,security_conflict,2,0,0,2.0,0.0,mixed
term_27_speech_092630,23812,2022-11-29,2022,11,Mustafa Arslan,Adalet ve Kalkınma Partisi,security,Guvenlik,security_conflict,1,0,0,1.0,0.0,mixed
term_27_speech_092632,23812,2022-11-29,2022,11,Mustafa Arslan,Adalet ve Kalkınma Partisi,security,Guvenlik,security_conflict,1,0,0,1.0,0.0,mixed
term_27_speech_092633,23812,2022-11-29,2022,11,Meral Danış Beştaş,Halkların Demokratik Partisi,law_state,Hukuk Devleti,democratic_reform,1,0,0,1.0,0.0,mixed
