speech_id,transcript_id,date,year,month,speaker,party,concept_slug,concept,concept_category,mention_count,beme_positive_hits,beme_negative_hits,salience_weight,beme_score,beme_label
term_23_speech_046592,20871,2011-02-16,2011,2,Bülent Baratalı,Bağımsız,interest,Faiz,macro_economy,1,0,0,1.0,0.0,mixed
term_23_speech_046595,20871,2011-02-16,2011,2,Erkan Akçay,Milliyetçi Hareket Partisi,reform,Reform,democratic_reform,4,0,0,4.0,0.0,mixed
term_23_speech_046595,20871,2011-02-16,2011,2,Erkan Akçay,Milliyetçi Hareket Partisi,european_union,Avrupa Birligi,democratic_reform,1,0,0,1.0,0.0,mixed
term_23_speech_046595,20871,2011-02-16,2011,2,Erkan Akçay,Milliyetçi Hareket Partisi,economy,Ekonomi,macro_economy,2,0,0,2.0,0.0,mixed
term_23_speech_046595,20871,2011-02-16,2011,2,Erkan Akçay,Milliyetçi Hareket Partisi,interest,Faiz,macro_economy,4,0,0,4.0,0.0,mixed
term_23_speech_046596,20871,2011-02-16,2011,2,Hasip Kaplan,Bağımsız,democracy,Demokrasi,democratic_reform,1,0,0,1.0,0.0,mixed
term_23_speech_046596,20871,2011-02-16,2011,2,Hasip Kaplan,Bağımsız,european_union,Avrupa Birligi,democratic_reform,1,0,0,1.0,0.0,mixed
term_23_speech_046596,20871,2011-02-16,2011,2,Hasip Kaplan,Bağımsız,economy,Ekonomi,macro_economy,1,1,3,2.4,-0.4,negative
term_23_speech_046598,20871,2011-02-16,2011,2,Hasan Çalış,Milliyetçi Hareket Partisi,interest,Faiz,macro_economy,1,0,0,1.0,0.0,mixed
term_23_speech_046603,20871,2011-02-16,2011,2,Hasip Kaplan,Bağımsız,security,Guvenlik,security_conflict,1,0,0,1.0,0.0,mixed
term_23_speech_046616,20871,2011-02-16,2011,2,Mehmet Günal,Milliyetçi Hareket Partisi,interest,Faiz,macro_economy,1,0,0,1.0,0.0,mixed
term_23_speech_046624,20871,2011-02-16,2011,2,Mehmet Nil Hıdır,Adalet ve Kalkınma Partisi,interest,Faiz,macro_economy,3,0,0,3.0,0.0,mixed
term_23_speech_046625,20871,2011-02-16,2011,2,Mehmet Günal,Milliyetçi Hareket Partisi,interest,Faiz,macro_economy,1,0,0,1.0,0.0,mixed
term_23_speech_046626,20871,2011-02-16,2011,2,Mehmet Günal,Milliyetçi Hareket Partisi,interest,Faiz,macro_economy,1,0,0,1.0,0.0,mixed
term_23_speech_046627,20871,2011-02-16,2011,2,Oktay Vural,Milliyetçi Hareket Partisi,interest,Faiz,macro_economy,1,0,0,1.0,0.0,mixed
term_23_speech_046629,20871,2011-02-16,2011,2,Oktay Vural,Milliyetçi Hareket Partisi,democracy,Demokrasi,democratic_reform,1,0,0,1.0,0.0,mixed
term_23_speech_046630,20871,2011-02-16,2011,2,Mehmet Günal,Milliyetçi Hareket Partisi,interest,Faiz,macro_economy,2,0,0,2.0,0.0,mixed
term_23_speech_046631,20871,2011-02-16,2011,2,Mehmet Günal,Milliyetçi Hareket Partisi,interest,Faiz,macro_economy,4,0,0,4.0,0.0,mixed
term_23_speech_046635,20871,2011-02-16,2011,2,Mümin İnan,Milliyetçi Hareket Partisi,economy,Ekonomi,macro_economy,2,2,2,3.4,0.0,mixed
term_23_speech_046635,20871,2011-02-16,2011,2,Mümin İnan,Milliyetçi Hareket Partisi,interest,Faiz,macro_economy,4,0,0,4.0,0.0,mixed
term_23_speech_046636,20871,2011-02-16,2011,2,Ferit Mevlüt Aslanoğlu,Cumhuriyet Halk Partisi,democracy,Demokrasi,democratic_reform,3,2,0,3.7,0.6667,positive
term_23_speech_046637,20871,2011-02-16,2011,2,Ferit Mevlüt Aslanoğlu,Cumhuriyet Halk Partisi,interest,Faiz,macro_economy,4,1,0,4.35,0.5,positive
term_23_speech_046638,20871,2011-02-16,2011,2,Mehmet Akif Paksoy,Milliyetçi Hareket Partisi,law_state,Hukuk Devleti,democratic_reform,2,0,0,2.0,0.0,mixed
term_23_speech_046638,20871,2011-02-16,2011,2,Mehmet Akif Paksoy,Milliyetçi Hareket Partisi,economy,Ekonomi,macro_economy,2,0,2,2.7,-0.6667,negative
term_23_speech_046638,20871,2011-02-16,2011,2,Mehmet Akif Paksoy,Milliyetçi Hareket Partisi,security,Guvenlik,security_conflict,1,0,1,1.35,-0.5,negative
term_23_speech_046642,20871,2011-02-16,2011,2,Mehmet Günal,Milliyetçi Hareket Partisi,interest,Faiz,macro_economy,2,0,1,2.35,-0.5,negative
term_23_speech_046643,20871,2011-02-16,2011,2,Gürol Ergin,Cumhuriyet Halk Partisi,reform,Reform,democratic_reform,2,0,1,2.35,-0.5,negative
term_23_speech_046643,20871,2011-02-16,2011,2,Gürol Ergin,Cumhuriyet Halk Partisi,law_state,Hukuk Devleti,democratic_reform,5,0,1,5.35,-0.5,negative
term_23_speech_046643,20871,2011-02-16,2011,2,Gürol Ergin,Cumhuriyet Halk Partisi,interest,Faiz,macro_economy,1,0,0,1.0,0.0,mixed
term_23_speech_046644,20871,2011-02-16,2011,2,Mehmet Günal,Milliyetçi Hareket Partisi,law_state,Hukuk Devleti,democratic_reform,2,0,0,2.0,0.0,mixed
term_23_speech_046644,20871,2011-02-16,2011,2,Mehmet Günal,Milliyetçi Hareket Partisi,economy,Ekonomi,macro_economy,1,0,0,1.0,0.0,mixed
term_23_speech_046644,20871,2011-02-16,2011,2,Mehmet Günal,Milliyetçi Hareket Partisi,interest,Faiz,macro_economy,1,0,0,1.0,0.0,mixed
term_23_speech_046644,20871,2011-02-16,2011,2,Mehmet Günal,Milliyetçi Hareket Partisi,constitution,Anayasa,constitutional_conflict,2,0,0,2.0,0.0,mixed
term_23_speech_046649,20871,2011-02-16,2011,2,Mehmet Günal,Milliyetçi Hareket Partisi,reform,Reform,democratic_reform,1,0,0,1.0,0.0,mixed
term_23_speech_046649,20871,2011-02-16,2011,2,Mehmet Günal,Milliyetçi Hareket Partisi,law_state,Hukuk Devleti,democratic_reform,1,0,0,1.0,0.0,mixed
term_23_speech_046649,20871,2011-02-16,2011,2,Mehmet Günal,Milliyetçi Hareket Partisi,interest,Faiz,macro_economy,1,0,0,1.0,0.0,mixed
term_23_speech_046667,20871,2011-02-16,2011,2,Gürol Ergin,Cumhuriyet Halk Partisi,law_state,Hukuk Devleti,democratic_reform,2,0,0,2.0,0.0,mixed
term_23_speech_046669,20871,2011-02-16,2011,2,Oktay Vural,Milliyetçi Hareket Partisi,law_state,Hukuk Devleti,democratic_reform,2,0,2,2.7,-0.6667,negative
term_23_speech_046670,20871,2011-02-16,2011,2,Oktay Vural,Milliyetçi Hareket Partisi,law_state,Hukuk Devleti,democratic_reform,1,0,0,1.0,0.0,mixed
term_23_speech_046671,20871,2011-02-16,2011,2,Mehmet Günal,Milliyetçi Hareket Partisi,inflation,Enflasyon,macro_economy,3,0,0,3.0,0.0,mixed
term_23_speech_046685,20871,2011-02-16,2011,2,Mehmet Günal,Milliyetçi Hareket Partisi,interest,Faiz,macro_economy,1,0,0,1.0,0.0,mixed
term_23_speech_046690,20871,2011-02-16,2011,2,Hüseyin Ünsal,Cumhuriyet Halk Partisi,economy,Ekonomi,macro_economy,1,0,0,1.0,0.0,mixed
term_23_speech_046691,20871,2011-02-16,2011,2,Bekir Bozdağ,Adalet ve Kalkınma Partisi,interest,Faiz,macro_economy,1,0,0,1.0,0.0,mixed
term_23_speech_046692,20871,2011-02-16,2011,2,Nur Serter,Cumhuriyet Halk Partisi,democracy,Demokrasi,democratic_reform,3,0,0,3.0,0.0,mixed
term_23_speech_046692,20871,2011-02-16,2011,2,Nur Serter,Cumhuriyet Halk Partisi,reform,Reform,democratic_reform,1,0,2,1.7,-0.6667,negative
term_23_speech_046692,20871,2011-02-16,2011,2,Nur Serter,Cumhuriyet Halk Partisi,law_state,Hukuk Devleti,democratic_reform,2,0,0,2.0,0.0,mixed
term_23_speech_046693,20871,2011-02-16,2011,2,Nur Serter,Cumhuriyet Halk Partisi,democracy,Demokrasi,democratic_reform,2,0,0,2.0,0.0,mixed
term_23_speech_046693,20871,2011-02-16,2011,2,Nur Serter,Cumhuriyet Halk Partisi,law_state,Hukuk Devleti,democratic_reform,1,0,0,1.0,0.0,mixed
term_23_speech_046697,20871,2011-02-16,2011,2,Ömer İnan,Adalet ve Kalkınma Partisi,law_state,Hukuk Devleti,democratic_reform,1,0,0,1.0,0.0,mixed
term_23_speech_046697,20871,2011-02-16,2011,2,Ömer İnan,Adalet ve Kalkınma Partisi,economy,Ekonomi,macro_economy,1,0,0,1.0,0.0,mixed
term_23_speech_046697,20871,2011-02-16,2011,2,Ömer İnan,Adalet ve Kalkınma Partisi,security,Guvenlik,security_conflict,3,0,0,3.0,0.0,mixed
term_23_speech_046698,20871,2011-02-16,2011,2,Sacid Yıldız,Cumhuriyet Halk Partisi,law_state,Hukuk Devleti,democratic_reform,1,0,0,1.0,0.0,mixed
term_23_speech_046698,20871,2011-02-16,2011,2,Sacid Yıldız,Cumhuriyet Halk Partisi,economy,Ekonomi,macro_economy,1,0,0,1.0,0.0,mixed
term_23_speech_046700,20871,2011-02-16,2011,2,Ergün Aydoğan,Cumhuriyet Halk Partisi,democracy,Demokrasi,democratic_reform,3,0,0,3.0,0.0,mixed
term_23_speech_046700,20871,2011-02-16,2011,2,Ergün Aydoğan,Cumhuriyet Halk Partisi,law_state,Hukuk Devleti,democratic_reform,1,0,0,1.0,0.0,mixed
term_23_speech_046713,20871,2011-02-16,2011,2,Ergün Aydoğan,Cumhuriyet Halk Partisi,law_state,Hukuk Devleti,democratic_reform,2,0,0,2.0,0.0,mixed
term_23_speech_046719,20871,2011-02-16,2011,2,Ali Koçal,Cumhuriyet Halk Partisi,economy,Ekonomi,macro_economy,2,1,0,2.35,0.5,positive
term_23_speech_046722,20871,2011-02-16,2011,2,Mustafa Kemal Cengiz,Milliyetçi Hareket Partisi,democracy,Demokrasi,democratic_reform,1,0,0,1.0,0.0,mixed
term_23_speech_046724,20871,2011-02-16,2011,2,Mustafa Kemal Cengiz,Milliyetçi Hareket Partisi,security,Guvenlik,security_conflict,1,0,1,1.35,-0.5,negative
term_23_speech_046729,20873,2011-02-17,2011,2,Oğuz Oyan,Bağımsız,democracy,Demokrasi,democratic_reform,2,0,0,2.0,0.0,mixed
term_23_speech_046730,20873,2011-02-17,2011,2,Zekeriya Akıncı,Cumhuriyet Halk Partisi,democracy,Demokrasi,democratic_reform,3,2,0,3.7,0.6667,positive
term_23_speech_046730,20873,2011-02-17,2011,2,Zekeriya Akıncı,Cumhuriyet Halk Partisi,law_state,Hukuk Devleti,democratic_reform,2,1,0,2.35,0.5,positive
term_23_speech_046730,20873,2011-02-17,2011,2,Zekeriya Akıncı,Cumhuriyet Halk Partisi,economy,Ekonomi,macro_economy,2,0,0,2.0,0.0,mixed
term_23_speech_046733,20873,2011-02-17,2011,2,Tayfur Süner,Cumhuriyet Halk Partisi,reform,Reform,democratic_reform,2,2,2,3.4,0.0,mixed
term_23_speech_046733,20873,2011-02-17,2011,2,Tayfur Süner,Cumhuriyet Halk Partisi,security,Guvenlik,security_conflict,1,0,0,1.0,0.0,mixed
term_23_speech_046734,20873,2011-02-17,2011,2,Tayfun İçli,Bağımsız,law_state,Hukuk Devleti,democratic_reform,10,2,0,10.7,0.6667,positive
term_23_speech_046734,20873,2011-02-17,2011,2,Tayfun İçli,Bağımsız,sovereignty,Egemenlik,security_conflict,1,0,0,1.0,0.0,mixed
term_23_speech_046734,20873,2011-02-17,2011,2,Tayfun İçli,Bağımsız,constitution,Anayasa,constitutional_conflict,6,1,0,6.35,0.5,positive
term_23_speech_046735,20873,2011-02-17,2011,2,Tayfun İçli,Bağımsız,law_state,Hukuk Devleti,democratic_reform,3,0,0,3.0,0.0,mixed
term_23_speech_046736,20873,2011-02-17,2011,2,Tacidar Seyhan,Cumhuriyet Halk Partisi,law_state,Hukuk Devleti,democratic_reform,1,0,0,1.0,0.0,mixed
term_23_speech_046738,20873,2011-02-17,2011,2,Ufuk Uras,Bağımsız,law_state,Hukuk Devleti,democratic_reform,4,2,0,4.7,0.6667,positive
term_23_speech_046738,20873,2011-02-17,2011,2,Ufuk Uras,Bağımsız,constitution,Anayasa,constitutional_conflict,2,0,0,2.0,0.0,mixed
term_23_speech_046739,20873,2011-02-17,2011,2,Ufuk Uras,Bağımsız,constitution,Anayasa,constitutional_conflict,1,0,0,1.0,0.0,mixed
term_23_speech_046740,20873,2011-02-17,2011,2,Harun Öztürk,Bağımsız,law_state,Hukuk Devleti,democratic_reform,1,0,0,1.0,0.0,mixed
term_23_speech_046741,20873,2011-02-17,2011,2,Bülent Baratalı,Bağımsız,democracy,Demokrasi,democratic_reform,2,0,0,2.0,0.0,mixed
term_23_speech_046741,20873,2011-02-17,2011,2,Bülent Baratalı,Bağımsız,law_state,Hukuk Devleti,democratic_reform,2,0,0,2.0,0.0,mixed
term_23_speech_046743,20873,2011-02-17,2011,2,Şevket Köse,Cumhuriyet Halk Partisi,democracy,Demokrasi,democratic_reform,2,1,1,2.7,0.0,mixed
term_23_speech_046743,20873,2011-02-17,2011,2,Şevket Köse,Cumhuriyet Halk Partisi,law_state,Hukuk Devleti,democratic_reform,8,1,5,10.1,-0.5714,negative
term_23_speech_046743,20873,2011-02-17,2011,2,Şevket Köse,Cumhuriyet Halk Partisi,security,Guvenlik,security_conflict,1,0,1,1.35,-0.5,negative
term_23_speech_046743,20873,2011-02-17,2011,2,Şevket Köse,Cumhuriyet Halk Partisi,constitution,Anayasa,constitutional_conflict,2,0,0,2.0,0.0,mixed
term_23_speech_046744,20873,2011-02-17,2011,2,Sacid Yıldız,Cumhuriyet Halk Partisi,democracy,Demokrasi,democratic_reform,3,0,3,4.05,-0.75,negative
term_23_speech_046744,20873,2011-02-17,2011,2,Sacid Yıldız,Cumhuriyet Halk Partisi,law_state,Hukuk Devleti,democratic_reform,3,0,0,3.0,0.0,mixed
term_23_speech_046744,20873,2011-02-17,2011,2,Sacid Yıldız,Cumhuriyet Halk Partisi,economy,Ekonomi,macro_economy,2,2,3,3.75,-0.1667,mixed
term_23_speech_046746,20873,2011-02-17,2011,2,Yüksel Özden,Adalet ve Kalkınma Partisi,democracy,Demokrasi,democratic_reform,1,0,0,1.0,0.0,mixed
term_23_speech_046746,20873,2011-02-17,2011,2,Yüksel Özden,Adalet ve Kalkınma Partisi,reform,Reform,democratic_reform,1,0,0,1.0,0.0,mixed
term_23_speech_046746,20873,2011-02-17,2011,2,Yüksel Özden,Adalet ve Kalkınma Partisi,economy,Ekonomi,macro_economy,1,0,0,1.0,0.0,mixed
term_23_speech_046747,20873,2011-02-17,2011,2,Sırrı Sakık,Bağımsız,democracy,Demokrasi,democratic_reform,3,1,0,3.35,0.5,positive
term_23_speech_046747,20873,2011-02-17,2011,2,Sırrı Sakık,Bağımsız,law_state,Hukuk Devleti,democratic_reform,21,1,8,24.15,-0.7,negative
term_23_speech_046747,20873,2011-02-17,2011,2,Sırrı Sakık,Bağımsız,security,Guvenlik,security_conflict,6,0,1,6.35,-0.5,negative
term_23_speech_046748,20873,2011-02-17,2011,2,Mehmet Nezir Karabaş,Bağımsız,democracy,Demokrasi,democratic_reform,2,1,0,2.35,0.5,positive
term_23_speech_046748,20873,2011-02-17,2011,2,Mehmet Nezir Karabaş,Bağımsız,security,Guvenlik,security_conflict,3,0,2,3.7,-0.6667,negative
term_23_speech_046762,20873,2011-02-17,2011,2,Ali Rıza Öztürk,Cumhuriyet Halk Partisi,democracy,Demokrasi,democratic_reform,6,0,1,6.35,-0.5,negative
term_23_speech_046762,20873,2011-02-17,2011,2,Ali Rıza Öztürk,Cumhuriyet Halk Partisi,economy,Ekonomi,macro_economy,1,0,1,1.35,-0.5,negative
term_23_speech_046762,20873,2011-02-17,2011,2,Ali Rıza Öztürk,Cumhuriyet Halk Partisi,security,Guvenlik,security_conflict,3,2,3,4.75,-0.1667,mixed
term_23_speech_046762,20873,2011-02-17,2011,2,Ali Rıza Öztürk,Cumhuriyet Halk Partisi,constitution,Anayasa,constitutional_conflict,1,0,1,1.35,-0.5,negative
term_23_speech_046767,20873,2011-02-17,2011,2,Tayfun İçli,Bağımsız,law_state,Hukuk Devleti,democratic_reform,3,1,1,3.7,0.0,mixed
term_23_speech_046767,20873,2011-02-17,2011,2,Tayfun İçli,Bağımsız,constitution,Anayasa,constitutional_conflict,9,4,1,10.75,0.5,positive
term_23_speech_046768,20873,2011-02-17,2011,2,Abdullah Özer,Bağımsız,constitution,Anayasa,constitutional_conflict,2,2,0,2.7,0.6667,positive
term_23_speech_046795,20873,2011-02-17,2011,2,Tekin Bingöl,Cumhuriyet Halk Partisi,democracy,Demokrasi,democratic_reform,2,0,1,2.35,-0.5,negative
term_23_speech_046797,20873,2011-02-17,2011,2,Osman Kaptan,Cumhuriyet Halk Partisi,law_state,Hukuk Devleti,democratic_reform,1,1,0,1.35,0.5,positive
term_23_speech_046798,20873,2011-02-17,2011,2,Sacid Yıldız,Cumhuriyet Halk Partisi,law_state,Hukuk Devleti,democratic_reform,1,0,0,1.0,0.0,mixed
term_23_speech_046798,20873,2011-02-17,2011,2,Sacid Yıldız,Cumhuriyet Halk Partisi,economy,Ekonomi,macro_economy,1,1,2,2.05,-0.25,negative
term_23_speech_046798,20873,2011-02-17,2011,2,Sacid Yıldız,Cumhuriyet Halk Partisi,security,Guvenlik,security_conflict,2,0,0,2.0,0.0,mixed
term_23_speech_046802,20873,2011-02-17,2011,2,Akın Birdal,Bağımsız,democracy,Demokrasi,democratic_reform,3,0,2,3.7,-0.6667,negative
term_23_speech_046802,20873,2011-02-17,2011,2,Akın Birdal,Bağımsız,reform,Reform,democratic_reform,1,0,1,1.35,-0.5,negative
term_23_speech_046802,20873,2011-02-17,2011,2,Akın Birdal,Bağımsız,european_union,Avrupa Birligi,democratic_reform,1,1,1,1.7,0.0,mixed
term_23_speech_046802,20873,2011-02-17,2011,2,Akın Birdal,Bağımsız,law_state,Hukuk Devleti,democratic_reform,4,0,2,4.7,-0.6667,negative
term_23_speech_046802,20873,2011-02-17,2011,2,Akın Birdal,Bağımsız,economy,Ekonomi,macro_economy,2,0,0,2.0,0.0,mixed
term_23_speech_046803,20873,2011-02-17,2011,2,Harun Öztürk,Bağımsız,law_state,Hukuk Devleti,democratic_reform,4,0,0,4.0,0.0,mixed
term_23_speech_046803,20873,2011-02-17,2011,2,Harun Öztürk,Bağımsız,constitution,Anayasa,constitutional_conflict,1,0,0,1.0,0.0,mixed
term_23_speech_046804,20873,2011-02-17,2011,2,Şahin Mengü,Cumhuriyet Halk Partisi,economy,Ekonomi,macro_economy,3,0,1,3.35,-0.5,negative
term_23_speech_046806,20873,2011-02-17,2011,2,Şahin Mengü,Cumhuriyet Halk Partisi,law_state,Hukuk Devleti,democratic_reform,1,0,0,1.0,0.0,mixed
term_23_speech_046808,20873,2011-02-17,2011,2,Hasip Kaplan,Bağımsız,security,Guvenlik,security_conflict,5,0,1,5.35,-0.5,negative
term_23_speech_046814,20875,2011-02-22,2011,2,Ramazan Başak,Adalet ve Kalkınma Partisi,economy,Ekonomi,macro_economy,2,0,1,2.35,-0.5,negative
term_23_speech_046815,20875,2011-02-22,2011,2,Ömer Dinçer,Adalet ve Kalkınma Partisi,european_union,Avrupa Birligi,democratic_reform,1,0,0,1.0,0.0,mixed
term_23_speech_046817,20875,2011-02-22,2011,2,Oktay Vural,Milliyetçi Hareket Partisi,security,Guvenlik,security_conflict,1,1,1,1.7,0.0,mixed
term_23_speech_046820,20875,2011-02-22,2011,2,Alim Işık,Milliyetçi Hareket Partisi,economy,Ekonomi,macro_economy,2,0,0,2.0,0.0,mixed
term_23_speech_046821,20875,2011-02-22,2011,2,Alim Işık,Milliyetçi Hareket Partisi,law_state,Hukuk Devleti,democratic_reform,3,0,0,3.0,0.0,mixed
term_23_speech_046821,20875,2011-02-22,2011,2,Alim Işık,Milliyetçi Hareket Partisi,economy,Ekonomi,macro_economy,6,5,0,7.75,0.8333,positive
term_23_speech_046822,20875,2011-02-22,2011,2,Abdülkadir Akcan,Milliyetçi Hareket Partisi,constitution,Anayasa,constitutional_conflict,1,0,0,1.0,0.0,mixed
term_23_speech_046823,20877,2011-02-23,2011,2,Onur Öymen,Cumhuriyet Halk Partisi,democracy,Demokrasi,democratic_reform,9,2,0,9.7,0.6667,positive
term_23_speech_046823,20877,2011-02-23,2011,2,Onur Öymen,Cumhuriyet Halk Partisi,law_state,Hukuk Devleti,democratic_reform,1,1,0,1.35,0.5,positive
term_23_speech_046825,20877,2011-02-23,2011,2,Cevdet Yılmaz,Adalet ve Kalkınma Partisi,reform,Reform,democratic_reform,1,0,0,1.0,0.0,mixed
term_23_speech_046825,20877,2011-02-23,2011,2,Cevdet Yılmaz,Adalet ve Kalkınma Partisi,law_state,Hukuk Devleti,democratic_reform,1,0,0,1.0,0.0,mixed
term_23_speech_046825,20877,2011-02-23,2011,2,Cevdet Yılmaz,Adalet ve Kalkınma Partisi,economy,Ekonomi,macro_economy,6,1,3,7.4,-0.4,negative
term_23_speech_046827,20877,2011-02-23,2011,2,Hasan Özdemir,Milliyetçi Hareket Partisi,law_state,Hukuk Devleti,democratic_reform,2,1,0,2.35,0.5,positive
term_23_speech_046827,20877,2011-02-23,2011,2,Hasan Özdemir,Milliyetçi Hareket Partisi,economy,Ekonomi,macro_economy,4,0,2,4.7,-0.6667,negative
term_23_speech_046827,20877,2011-02-23,2011,2,Hasan Özdemir,Milliyetçi Hareket Partisi,security,Guvenlik,security_conflict,19,7,9,24.6,-0.1176,mixed
term_23_speech_046829,20877,2011-02-23,2011,2,Akın Birdal,Bağımsız,democracy,Demokrasi,democratic_reform,2,1,1,2.7,0.0,mixed
term_23_speech_046829,20877,2011-02-23,2011,2,Akın Birdal,Bağımsız,law_state,Hukuk Devleti,democratic_reform,4,2,2,5.4,0.0,mixed
term_23_speech_046829,20877,2011-02-23,2011,2,Akın Birdal,Bağımsız,security,Guvenlik,security_conflict,4,0,5,5.75,-0.8333,negative
term_23_speech_046829,20877,2011-02-23,2011,2,Akın Birdal,Bağımsız,sovereignty,Egemenlik,security_conflict,1,1,0,1.35,0.5,positive
term_23_speech_046829,20877,2011-02-23,2011,2,Akın Birdal,Bağımsız,constitution,Anayasa,constitutional_conflict,2,4,0,3.4,0.8,positive
term_23_speech_046830,20877,2011-02-23,2011,2,Mehmet Emin Ekmen,Adalet ve Kalkınma Partisi,democracy,Demokrasi,democratic_reform,1,1,0,1.35,0.5,positive
term_23_speech_046830,20877,2011-02-23,2011,2,Mehmet Emin Ekmen,Adalet ve Kalkınma Partisi,law_state,Hukuk Devleti,democratic_reform,1,1,0,1.35,0.5,positive
term_23_speech_046830,20877,2011-02-23,2011,2,Mehmet Emin Ekmen,Adalet ve Kalkınma Partisi,economy,Ekonomi,macro_economy,1,2,1,2.05,0.25,positive
term_23_speech_046831,20877,2011-02-23,2011,2,Suat Kılıç,Adalet ve Kalkınma Partisi,democracy,Demokrasi,democratic_reform,1,0,0,1.0,0.0,mixed
term_23_speech_046832,20879,2011-03-01,2011,3,Mehmet Aydın,Adalet ve Kalkınma Partisi,democracy,Demokrasi,democratic_reform,6,4,0,7.4,0.8,positive
term_23_speech_046832,20879,2011-03-01,2011,3,Mehmet Aydın,Adalet ve Kalkınma Partisi,law_state,Hukuk Devleti,democratic_reform,1,1,1,1.7,0.0,mixed
term_23_speech_046832,20879,2011-03-01,2011,3,Mehmet Aydın,Adalet ve Kalkınma Partisi,economy,Ekonomi,macro_economy,4,0,0,4.0,0.0,mixed
term_23_speech_046833,20879,2011-03-01,2011,3,Bengi Yıldız,Bağımsız,democracy,Demokrasi,democratic_reform,7,1,1,7.7,0.0,mixed
term_23_speech_046833,20879,2011-03-01,2011,3,Bengi Yıldız,Bağımsız,law_state,Hukuk Devleti,democratic_reform,2,3,0,3.05,0.75,positive
term_23_speech_046833,20879,2011-03-01,2011,3,Bengi Yıldız,Bağımsız,economy,Ekonomi,macro_economy,3,3,0,4.05,0.75,positive
term_23_speech_046834,20879,2011-03-01,2011,3,Mehmet Şandır,Milliyetçi Hareket Partisi,economy,Ekonomi,macro_economy,1,1,0,1.35,0.5,positive
term_23_speech_046835,20879,2011-03-01,2011,3,Ali Topuz,Cumhuriyet Halk Partisi,democracy,Demokrasi,democratic_reform,4,2,0,4.7,0.6667,positive
term_23_speech_046835,20879,2011-03-01,2011,3,Ali Topuz,Cumhuriyet Halk Partisi,law_state,Hukuk Devleti,democratic_reform,1,0,1,1.35,-0.5,negative
term_23_speech_046835,20879,2011-03-01,2011,3,Ali Topuz,Cumhuriyet Halk Partisi,economy,Ekonomi,macro_economy,1,0,0,1.0,0.0,mixed
term_23_speech_046836,20879,2011-03-01,2011,3,Suat Kılıç,Adalet ve Kalkınma Partisi,economy,Ekonomi,macro_economy,3,1,0,3.35,0.5,positive
term_23_speech_046836,20879,2011-03-01,2011,3,Suat Kılıç,Adalet ve Kalkınma Partisi,constitution,Anayasa,constitutional_conflict,1,0,0,1.0,0.0,mixed
term_23_speech_046842,20881,2011-03-02,2011,3,Mehdi Eker,Adalet ve Kalkınma Partisi,economy,Ekonomi,macro_economy,1,2,0,1.7,0.6667,positive
term_23_speech_046842,20881,2011-03-02,2011,3,Mehdi Eker,Adalet ve Kalkınma Partisi,interest,Faiz,macro_economy,6,1,0,6.35,0.5,positive
term_23_speech_046845,20881,2011-03-02,2011,3,Vahap Seçer,Cumhuriyet Halk Partisi,economy,Ekonomi,macro_economy,3,9,2,6.85,0.5833,positive
term_23_speech_046846,20881,2011-03-02,2011,3,Gürol Ergin,Cumhuriyet Halk Partisi,economy,Ekonomi,macro_economy,1,1,1,1.7,0.0,mixed
term_23_speech_046848,20881,2011-03-02,2011,3,Faruk Bal,Milliyetçi Hareket Partisi,democracy,Demokrasi,democratic_reform,1,0,0,1.0,0.0,mixed
term_23_speech_046848,20881,2011-03-02,2011,3,Faruk Bal,Milliyetçi Hareket Partisi,economy,Ekonomi,macro_economy,2,0,2,2.7,-0.6667,negative
term_23_speech_046849,20881,2011-03-02,2011,3,Yaşar Karayel,Adalet ve Kalkınma Partisi,democracy,Demokrasi,democratic_reform,1,1,0,1.35,0.5,positive
term_23_speech_046849,20881,2011-03-02,2011,3,Yaşar Karayel,Adalet ve Kalkınma Partisi,economy,Ekonomi,macro_economy,2,1,0,2.35,0.5,positive
term_23_speech_046853,20881,2011-03-02,2011,3,Reşat Doğru,Milliyetçi Hareket Partisi,economy,Ekonomi,macro_economy,1,0,0,1.0,0.0,mixed
term_23_speech_046855,20881,2011-03-02,2011,3,Cemaleddin Uslu,Milliyetçi Hareket Partisi,economy,Ekonomi,macro_economy,7,6,0,9.1,0.8571,positive
term_23_speech_046855,20881,2011-03-02,2011,3,Cemaleddin Uslu,Milliyetçi Hareket Partisi,sovereignty,Egemenlik,security_conflict,1,0,0,1.0,0.0,mixed
term_23_speech_046856,20881,2011-03-02,2011,3,Hakan Coşkun,Milliyetçi Hareket Partisi,reform,Reform,democratic_reform,3,0,0,3.0,0.0,mixed
term_23_speech_046856,20881,2011-03-02,2011,3,Hakan Coşkun,Milliyetçi Hareket Partisi,european_union,Avrupa Birligi,democratic_reform,1,1,0,1.35,0.5,positive
term_23_speech_046856,20881,2011-03-02,2011,3,Hakan Coşkun,Milliyetçi Hareket Partisi,law_state,Hukuk Devleti,democratic_reform,1,0,1,1.35,-0.5,negative
term_23_speech_046856,20881,2011-03-02,2011,3,Hakan Coşkun,Milliyetçi Hareket Partisi,economy,Ekonomi,macro_economy,16,11,1,20.2,0.7692,positive
term_23_speech_046857,20881,2011-03-02,2011,3,Ramazan Kerim Özkan,Cumhuriyet Halk Partisi,reform,Reform,democratic_reform,3,1,0,3.35,0.5,positive
