speech_id,transcript_id,date,year,month,speaker,party,concept_slug,concept,concept_category,mention_count,beme_positive_hits,beme_negative_hits,salience_weight,beme_score,beme_label
term_26_speech_068297,23042,2018-01-16,2018,1,Ahmet Selim Yurdakul,Milliyetçi Hareket Partisi,constitution,Anayasa,constitutional_conflict,1,0,1,1.35,-0.5,negative
term_26_speech_068302,23042,2018-01-16,2018,1,Ayşe Sula Köseoğlu,Adalet ve Kalkınma Partisi,law_state,Hukuk Devleti,democratic_reform,2,3,0,3.05,0.75,positive
term_26_speech_068304,23042,2018-01-16,2018,1,Mustafa Mit,Milliyetçi Hareket Partisi,economy,Ekonomi,macro_economy,6,2,9,9.85,-0.5833,negative
term_26_speech_068304,23042,2018-01-16,2018,1,Mustafa Mit,Milliyetçi Hareket Partisi,interest,Faiz,macro_economy,1,0,0,1.0,0.0,mixed
term_26_speech_068304,23042,2018-01-16,2018,1,Mustafa Mit,Milliyetçi Hareket Partisi,constitution,Anayasa,constitutional_conflict,1,2,0,1.7,0.6667,positive
term_26_speech_068305,23042,2018-01-16,2018,1,Garo Paylan,Halkların Demokratik Partisi,democracy,Demokrasi,democratic_reform,1,0,1,1.35,-0.5,negative
term_26_speech_068305,23042,2018-01-16,2018,1,Garo Paylan,Halkların Demokratik Partisi,economy,Ekonomi,macro_economy,12,0,6,14.1,-0.8571,negative
term_26_speech_068306,23042,2018-01-16,2018,1,Yakup Akkaya,Cumhuriyet Halk Partisi,democracy,Demokrasi,democratic_reform,4,1,4,5.75,-0.5,negative
term_26_speech_068306,23042,2018-01-16,2018,1,Yakup Akkaya,Cumhuriyet Halk Partisi,law_state,Hukuk Devleti,democratic_reform,6,5,6,9.85,-0.0833,mixed
term_26_speech_068306,23042,2018-01-16,2018,1,Yakup Akkaya,Cumhuriyet Halk Partisi,constitution,Anayasa,constitutional_conflict,1,1,0,1.35,0.5,positive
term_26_speech_068307,23042,2018-01-16,2018,1,Salim Uslu,Adalet ve Kalkınma Partisi,security,Guvenlik,security_conflict,1,0,0,1.0,0.0,mixed
term_26_speech_068308,23042,2018-01-16,2018,1,Filiz Kerestecioğlu,Halkların Demokratik Partisi,law_state,Hukuk Devleti,democratic_reform,1,0,1,1.35,-0.5,negative
term_26_speech_068309,23042,2018-01-16,2018,1,Mehmet Muş,Adalet ve Kalkınma Partisi,security,Guvenlik,security_conflict,3,0,2,3.7,-0.6667,negative
term_26_speech_068311,23042,2018-01-16,2018,1,Deniz Depboylu,Milliyetçi Hareket Partisi,security,Guvenlik,security_conflict,2,1,2,3.05,-0.25,negative
term_26_speech_068312,23042,2018-01-16,2018,1,Leyla Şahin Usta,Adalet ve Kalkınma Partisi,security,Guvenlik,security_conflict,1,1,0,1.35,0.5,positive
term_26_speech_068315,23042,2018-01-16,2018,1,Leyla Şahin Usta,Adalet ve Kalkınma Partisi,security,Guvenlik,security_conflict,1,0,0,1.0,0.0,mixed
term_26_speech_068322,23042,2018-01-16,2018,1,Süreyya Sadi Bilgiç,Adalet ve Kalkınma Partisi,economy,Ekonomi,macro_economy,1,0,0,1.0,0.0,mixed
term_26_speech_068327,23042,2018-01-16,2018,1,Engin Özkoç,Cumhuriyet Halk Partisi,economy,Ekonomi,macro_economy,1,0,0,1.0,0.0,mixed
term_26_speech_068327,23042,2018-01-16,2018,1,Engin Özkoç,Cumhuriyet Halk Partisi,constitution,Anayasa,constitutional_conflict,1,0,1,1.35,-0.5,negative
term_26_speech_068329,23042,2018-01-16,2018,1,Erhan Usta,Milliyetçi Hareket Partisi,constitution,Anayasa,constitutional_conflict,5,1,0,5.35,0.5,positive
term_26_speech_068330,23042,2018-01-16,2018,1,Mahmut Toğrul,Halkların Demokratik Partisi,democracy,Demokrasi,democratic_reform,1,0,0,1.0,0.0,mixed
term_26_speech_068330,23042,2018-01-16,2018,1,Mahmut Toğrul,Halkların Demokratik Partisi,law_state,Hukuk Devleti,democratic_reform,2,0,1,2.35,-0.5,negative
term_26_speech_068330,23042,2018-01-16,2018,1,Mahmut Toğrul,Halkların Demokratik Partisi,constitution,Anayasa,constitutional_conflict,5,0,0,5.0,0.0,mixed
term_26_speech_068337,23042,2018-01-16,2018,1,Faruk Özlü,Adalet ve Kalkınma Partisi,reform,Reform,democratic_reform,2,1,0,2.35,0.5,positive
term_26_speech_068343,23042,2018-01-16,2018,1,Faruk Özlü,Adalet ve Kalkınma Partisi,european_union,Avrupa Birligi,democratic_reform,1,1,1,1.7,0.0,mixed
term_26_speech_068346,23042,2018-01-16,2018,1,Faruk Özlü,Adalet ve Kalkınma Partisi,european_union,Avrupa Birligi,democratic_reform,2,0,0,2.0,0.0,mixed
term_26_speech_068347,23042,2018-01-16,2018,1,Faruk Özlü,Adalet ve Kalkınma Partisi,law_state,Hukuk Devleti,democratic_reform,1,0,0,1.0,0.0,mixed
term_26_speech_068347,23042,2018-01-16,2018,1,Faruk Özlü,Adalet ve Kalkınma Partisi,economy,Ekonomi,macro_economy,1,1,0,1.35,0.5,positive
term_26_speech_068357,23042,2018-01-16,2018,1,Faruk Özlü,Adalet ve Kalkınma Partisi,interest,Faiz,macro_economy,4,1,0,4.35,0.5,positive
term_26_speech_068361,23042,2018-01-16,2018,1,Faruk Özlü,Adalet ve Kalkınma Partisi,security,Guvenlik,security_conflict,1,0,1,1.35,-0.5,negative
term_26_speech_068362,23042,2018-01-16,2018,1,Ömer Fethi Gürer,Cumhuriyet Halk Partisi,constitution,Anayasa,constitutional_conflict,1,0,0,1.0,0.0,mixed
term_26_speech_068381,23044,2018-01-17,2018,1,Çetin Arık,Cumhuriyet Halk Partisi,law_state,Hukuk Devleti,democratic_reform,1,0,1,1.35,-0.5,negative
term_26_speech_068381,23044,2018-01-17,2018,1,Çetin Arık,Cumhuriyet Halk Partisi,economy,Ekonomi,macro_economy,1,0,0,1.0,0.0,mixed
term_26_speech_068387,23044,2018-01-17,2018,1,Fatma Kaplan Hürriyet,Cumhuriyet Halk Partisi,law_state,Hukuk Devleti,democratic_reform,1,0,0,1.0,0.0,mixed
term_26_speech_068390,23044,2018-01-17,2018,1,Gamze Akkuş İlgezdi,Cumhuriyet Halk Partisi,democracy,Demokrasi,democratic_reform,3,3,2,4.75,0.1667,mixed
term_26_speech_068390,23044,2018-01-17,2018,1,Gamze Akkuş İlgezdi,Cumhuriyet Halk Partisi,law_state,Hukuk Devleti,democratic_reform,1,0,2,1.7,-0.6667,negative
term_26_speech_068391,23044,2018-01-17,2018,1,Mehmet Göker,Cumhuriyet Halk Partisi,economy,Ekonomi,macro_economy,1,2,1,2.05,0.25,positive
term_26_speech_068392,23044,2018-01-17,2018,1,Selina Doğan,Cumhuriyet Halk Partisi,law_state,Hukuk Devleti,democratic_reform,1,1,0,1.35,0.5,positive
term_26_speech_068398,23044,2018-01-17,2018,1,İsmail Ok,İYİ Parti,security,Guvenlik,security_conflict,1,0,1,1.35,-0.5,negative
term_26_speech_068404,23044,2018-01-17,2018,1,Engin Özkoç,Cumhuriyet Halk Partisi,constitution,Anayasa,constitutional_conflict,3,0,0,3.0,0.0,mixed
term_26_speech_068405,23044,2018-01-17,2018,1,Engin Özkoç,Cumhuriyet Halk Partisi,democracy,Demokrasi,democratic_reform,1,0,1,1.35,-0.5,negative
term_26_speech_068405,23044,2018-01-17,2018,1,Engin Özkoç,Cumhuriyet Halk Partisi,constitution,Anayasa,constitutional_conflict,1,0,0,1.0,0.0,mixed
term_26_speech_068413,23044,2018-01-17,2018,1,Cemal Okan Yüksel,Cumhuriyet Halk Partisi,law_state,Hukuk Devleti,democratic_reform,1,0,0,1.0,0.0,mixed
term_26_speech_068413,23044,2018-01-17,2018,1,Cemal Okan Yüksel,Cumhuriyet Halk Partisi,constitution,Anayasa,constitutional_conflict,3,0,0,3.0,0.0,mixed
term_26_speech_068414,23044,2018-01-17,2018,1,Cemal Okan Yüksel,Cumhuriyet Halk Partisi,law_state,Hukuk Devleti,democratic_reform,2,0,1,2.35,-0.5,negative
term_26_speech_068416,23044,2018-01-17,2018,1,Cemal Okan Yüksel,Cumhuriyet Halk Partisi,constitution,Anayasa,constitutional_conflict,1,0,0,1.0,0.0,mixed
term_26_speech_068417,23044,2018-01-17,2018,1,Engin Özkoç,Cumhuriyet Halk Partisi,constitution,Anayasa,constitutional_conflict,1,0,0,1.0,0.0,mixed
term_26_speech_068423,23044,2018-01-17,2018,1,Mehmet Gökdağ,Cumhuriyet Halk Partisi,democracy,Demokrasi,democratic_reform,1,1,0,1.35,0.5,positive
term_26_speech_068424,23044,2018-01-17,2018,1,Muharrem Varlı,Milliyetçi Hareket Partisi,economy,Ekonomi,macro_economy,3,1,1,3.7,0.0,mixed
term_26_speech_068424,23044,2018-01-17,2018,1,Muharrem Varlı,Milliyetçi Hareket Partisi,interest,Faiz,macro_economy,2,2,0,2.7,0.6667,positive
term_26_speech_068425,23044,2018-01-17,2018,1,Okan Gaytancıoğlu,Cumhuriyet Halk Partisi,reform,Reform,democratic_reform,1,0,0,1.0,0.0,mixed
term_26_speech_068425,23044,2018-01-17,2018,1,Okan Gaytancıoğlu,Cumhuriyet Halk Partisi,interest,Faiz,macro_economy,1,0,0,1.0,0.0,mixed
term_26_speech_068426,23044,2018-01-17,2018,1,Garo Paylan,Halkların Demokratik Partisi,inflation,Enflasyon,macro_economy,1,1,0,1.35,0.5,positive
term_26_speech_068428,23044,2018-01-17,2018,1,Mehmet Babaoğlu,Adalet ve Kalkınma Partisi,economy,Ekonomi,macro_economy,1,0,0,1.0,0.0,mixed
term_26_speech_068429,23046,2018-01-18,2018,1,Utku Çakırözer,Cumhuriyet Halk Partisi,law_state,Hukuk Devleti,democratic_reform,3,2,0,3.7,0.6667,positive
term_26_speech_068429,23046,2018-01-18,2018,1,Utku Çakırözer,Cumhuriyet Halk Partisi,economy,Ekonomi,macro_economy,2,1,0,2.35,0.5,positive
term_26_speech_068429,23046,2018-01-18,2018,1,Utku Çakırözer,Cumhuriyet Halk Partisi,constitution,Anayasa,constitutional_conflict,3,3,0,4.05,0.75,positive
term_26_speech_068431,23046,2018-01-18,2018,1,Utku Çakırözer,Cumhuriyet Halk Partisi,democracy,Demokrasi,democratic_reform,2,2,0,2.7,0.6667,positive
term_26_speech_068431,23046,2018-01-18,2018,1,Utku Çakırözer,Cumhuriyet Halk Partisi,law_state,Hukuk Devleti,democratic_reform,2,2,0,2.7,0.6667,positive
term_26_speech_068432,23046,2018-01-18,2018,1,Hacı Özkan,Adalet ve Kalkınma Partisi,economy,Ekonomi,macro_economy,3,3,0,4.05,0.75,positive
term_26_speech_068433,23046,2018-01-18,2018,1,Müslüm Doğan,Halkların Demokratik Partisi,democracy,Demokrasi,democratic_reform,2,1,1,2.7,0.0,mixed
term_26_speech_068433,23046,2018-01-18,2018,1,Müslüm Doğan,Halkların Demokratik Partisi,law_state,Hukuk Devleti,democratic_reform,5,1,6,7.45,-0.625,negative
term_26_speech_068433,23046,2018-01-18,2018,1,Müslüm Doğan,Halkların Demokratik Partisi,economy,Ekonomi,macro_economy,1,1,0,1.35,0.5,positive
term_26_speech_068433,23046,2018-01-18,2018,1,Müslüm Doğan,Halkların Demokratik Partisi,security,Guvenlik,security_conflict,2,2,0,2.7,0.6667,positive
term_26_speech_068435,23046,2018-01-18,2018,1,Mehmet Tüm,Cumhuriyet Halk Partisi,law_state,Hukuk Devleti,democratic_reform,1,0,0,1.0,0.0,mixed
term_26_speech_068436,23046,2018-01-18,2018,1,Fatma Benli,Adalet ve Kalkınma Partisi,economy,Ekonomi,macro_economy,1,0,0,1.0,0.0,mixed
term_26_speech_068437,23046,2018-01-18,2018,1,Sibel Özdemir,Cumhuriyet Halk Partisi,law_state,Hukuk Devleti,democratic_reform,4,3,2,5.75,0.1667,mixed
term_26_speech_068437,23046,2018-01-18,2018,1,Sibel Özdemir,Cumhuriyet Halk Partisi,constitution,Anayasa,constitutional_conflict,5,0,0,5.0,0.0,mixed
term_26_speech_068439,23046,2018-01-18,2018,1,Serkan Topal,Cumhuriyet Halk Partisi,tutelage,Vesayet,constitutional_conflict,1,0,1,1.35,-0.5,negative
term_26_speech_068442,23046,2018-01-18,2018,1,Sami Dedeoğlu,Adalet ve Kalkınma Partisi,law_state,Hukuk Devleti,democratic_reform,1,0,1,1.35,-0.5,negative
term_26_speech_068442,23046,2018-01-18,2018,1,Sami Dedeoğlu,Adalet ve Kalkınma Partisi,tutelage,Vesayet,constitutional_conflict,1,0,1,1.35,-0.5,negative
term_26_speech_068443,23046,2018-01-18,2018,1,Mahmut Tanal,Cumhuriyet Halk Partisi,constitution,Anayasa,constitutional_conflict,1,1,0,1.35,0.5,positive
term_26_speech_068446,23046,2018-01-18,2018,1,Behçet Yıldırım,Halkların Demokratik Partisi,democracy,Demokrasi,democratic_reform,2,0,0,2.0,0.0,mixed
term_26_speech_068446,23046,2018-01-18,2018,1,Behçet Yıldırım,Halkların Demokratik Partisi,law_state,Hukuk Devleti,democratic_reform,2,0,2,2.7,-0.6667,negative
term_26_speech_068446,23046,2018-01-18,2018,1,Behçet Yıldırım,Halkların Demokratik Partisi,tutelage,Vesayet,constitutional_conflict,1,0,2,1.7,-0.6667,negative
term_26_speech_068449,23046,2018-01-18,2018,1,Burcu Köksal,Cumhuriyet Halk Partisi,economy,Ekonomi,macro_economy,12,18,0,18.3,0.9474,positive
term_26_speech_068451,23046,2018-01-18,2018,1,Erhan Usta,Milliyetçi Hareket Partisi,security,Guvenlik,security_conflict,1,0,0,1.0,0.0,mixed
term_26_speech_068454,23046,2018-01-18,2018,1,Ahmet Yıldırım,Halkların Demokratik Partisi,law_state,Hukuk Devleti,democratic_reform,2,0,0,2.0,0.0,mixed
term_26_speech_068456,23046,2018-01-18,2018,1,Ahmet Yıldırım,Halkların Demokratik Partisi,security,Guvenlik,security_conflict,1,0,3,2.05,-0.75,negative
term_26_speech_068459,23046,2018-01-18,2018,1,Mahmut Tanal,Cumhuriyet Halk Partisi,constitution,Anayasa,constitutional_conflict,2,0,0,2.0,0.0,mixed
term_26_speech_068463,23046,2018-01-18,2018,1,Mahmut Tanal,Cumhuriyet Halk Partisi,constitution,Anayasa,constitutional_conflict,1,0,0,1.0,0.0,mixed
term_26_speech_068471,23046,2018-01-18,2018,1,Meral Danış Beştaş,Halkların Demokratik Partisi,security,Guvenlik,security_conflict,1,0,1,1.35,-0.5,negative
term_26_speech_068472,23046,2018-01-18,2018,1,Garo Paylan,Halkların Demokratik Partisi,law_state,Hukuk Devleti,democratic_reform,1,0,0,1.0,0.0,mixed
term_26_speech_068472,23046,2018-01-18,2018,1,Garo Paylan,Halkların Demokratik Partisi,security,Guvenlik,security_conflict,1,0,1,1.35,-0.5,negative
term_26_speech_068473,23046,2018-01-18,2018,1,Mehmet Erdoğan,Milliyetçi Hareket Partisi,democracy,Demokrasi,democratic_reform,1,0,1,1.35,-0.5,negative
term_26_speech_068473,23046,2018-01-18,2018,1,Mehmet Erdoğan,Milliyetçi Hareket Partisi,law_state,Hukuk Devleti,democratic_reform,4,2,1,5.05,0.25,positive
term_26_speech_068473,23046,2018-01-18,2018,1,Mehmet Erdoğan,Milliyetçi Hareket Partisi,constitution,Anayasa,constitutional_conflict,1,0,0,1.0,0.0,mixed
term_26_speech_068474,23046,2018-01-18,2018,1,Yılmaz Tunç,Adalet ve Kalkınma Partisi,law_state,Hukuk Devleti,democratic_reform,6,0,5,7.75,-0.8333,negative
term_26_speech_068474,23046,2018-01-18,2018,1,Yılmaz Tunç,Adalet ve Kalkınma Partisi,constitution,Anayasa,constitutional_conflict,1,0,0,1.0,0.0,mixed
term_26_speech_068475,23046,2018-01-18,2018,1,Ahmet Yıldırım,Halkların Demokratik Partisi,democracy,Demokrasi,democratic_reform,2,0,0,2.0,0.0,mixed
term_26_speech_068475,23046,2018-01-18,2018,1,Ahmet Yıldırım,Halkların Demokratik Partisi,law_state,Hukuk Devleti,democratic_reform,2,0,0,2.0,0.0,mixed
term_26_speech_068478,23046,2018-01-18,2018,1,Cemal Okan Yüksel,Cumhuriyet Halk Partisi,security,Guvenlik,security_conflict,4,0,4,5.4,-0.8,negative
term_26_speech_068479,23046,2018-01-18,2018,1,Cemal Okan Yüksel,Cumhuriyet Halk Partisi,constitution,Anayasa,constitutional_conflict,1,0,0,1.0,0.0,mixed
term_26_speech_068482,23046,2018-01-18,2018,1,Uğur Bayraktutan,Cumhuriyet Halk Partisi,democracy,Demokrasi,democratic_reform,2,2,0,2.7,0.6667,positive
term_26_speech_068482,23046,2018-01-18,2018,1,Uğur Bayraktutan,Cumhuriyet Halk Partisi,law_state,Hukuk Devleti,democratic_reform,2,0,2,2.7,-0.6667,negative
term_26_speech_068483,23046,2018-01-18,2018,1,Muharrem Erkek,Cumhuriyet Halk Partisi,democracy,Demokrasi,democratic_reform,6,0,0,6.0,0.0,mixed
term_26_speech_068483,23046,2018-01-18,2018,1,Muharrem Erkek,Cumhuriyet Halk Partisi,law_state,Hukuk Devleti,democratic_reform,23,3,3,25.1,0.0,mixed
term_26_speech_068483,23046,2018-01-18,2018,1,Muharrem Erkek,Cumhuriyet Halk Partisi,economy,Ekonomi,macro_economy,1,2,0,1.7,0.6667,positive
term_26_speech_068483,23046,2018-01-18,2018,1,Muharrem Erkek,Cumhuriyet Halk Partisi,security,Guvenlik,security_conflict,1,0,0,1.0,0.0,mixed
term_26_speech_068483,23046,2018-01-18,2018,1,Muharrem Erkek,Cumhuriyet Halk Partisi,sovereignty,Egemenlik,security_conflict,4,0,0,4.0,0.0,mixed
term_26_speech_068483,23046,2018-01-18,2018,1,Muharrem Erkek,Cumhuriyet Halk Partisi,constitution,Anayasa,constitutional_conflict,27,8,4,31.2,0.3077,positive
term_26_speech_068485,23046,2018-01-18,2018,1,Muharrem Erkek,Cumhuriyet Halk Partisi,democracy,Demokrasi,democratic_reform,3,5,0,4.75,0.8333,positive
term_26_speech_068485,23046,2018-01-18,2018,1,Muharrem Erkek,Cumhuriyet Halk Partisi,economy,Ekonomi,macro_economy,4,0,2,4.7,-0.6667,negative
term_26_speech_068485,23046,2018-01-18,2018,1,Muharrem Erkek,Cumhuriyet Halk Partisi,inflation,Enflasyon,macro_economy,3,0,6,5.1,-0.8571,negative
term_26_speech_068485,23046,2018-01-18,2018,1,Muharrem Erkek,Cumhuriyet Halk Partisi,interest,Faiz,macro_economy,3,0,7,5.45,-0.875,negative
term_26_speech_068485,23046,2018-01-18,2018,1,Muharrem Erkek,Cumhuriyet Halk Partisi,sovereignty,Egemenlik,security_conflict,1,0,0,1.0,0.0,mixed
term_26_speech_068485,23046,2018-01-18,2018,1,Muharrem Erkek,Cumhuriyet Halk Partisi,constitution,Anayasa,constitutional_conflict,1,0,0,1.0,0.0,mixed
term_26_speech_068486,23046,2018-01-18,2018,1,Ahmet Yıldırım,Halkların Demokratik Partisi,inflation,Enflasyon,macro_economy,1,0,2,1.7,-0.6667,negative
term_26_speech_068486,23046,2018-01-18,2018,1,Ahmet Yıldırım,Halkların Demokratik Partisi,security,Guvenlik,security_conflict,2,0,2,2.7,-0.6667,negative
term_26_speech_068488,23046,2018-01-18,2018,1,Ayhan Bilgen,Halkların Demokratik Partisi,democracy,Demokrasi,democratic_reform,2,0,0,2.0,0.0,mixed
term_26_speech_068488,23046,2018-01-18,2018,1,Ayhan Bilgen,Halkların Demokratik Partisi,law_state,Hukuk Devleti,democratic_reform,8,0,1,8.35,-0.5,negative
term_26_speech_068488,23046,2018-01-18,2018,1,Ayhan Bilgen,Halkların Demokratik Partisi,economy,Ekonomi,macro_economy,5,4,0,6.4,0.8,positive
term_26_speech_068488,23046,2018-01-18,2018,1,Ayhan Bilgen,Halkların Demokratik Partisi,security,Guvenlik,security_conflict,5,0,3,6.05,-0.75,negative
term_26_speech_068488,23046,2018-01-18,2018,1,Ayhan Bilgen,Halkların Demokratik Partisi,constitution,Anayasa,constitutional_conflict,18,2,1,19.05,0.25,positive
term_26_speech_068489,23046,2018-01-18,2018,1,Ayhan Bilgen,Halkların Demokratik Partisi,democracy,Demokrasi,democratic_reform,1,0,0,1.0,0.0,mixed
term_26_speech_068489,23046,2018-01-18,2018,1,Ayhan Bilgen,Halkların Demokratik Partisi,law_state,Hukuk Devleti,democratic_reform,3,0,0,3.0,0.0,mixed
term_26_speech_068489,23046,2018-01-18,2018,1,Ayhan Bilgen,Halkların Demokratik Partisi,security,Guvenlik,security_conflict,1,0,0,1.0,0.0,mixed
term_26_speech_068490,23046,2018-01-18,2018,1,Vedat Bilgin,Adalet ve Kalkınma Partisi,democracy,Demokrasi,democratic_reform,34,20,17,46.95,0.0789,mixed
term_26_speech_068490,23046,2018-01-18,2018,1,Vedat Bilgin,Adalet ve Kalkınma Partisi,reform,Reform,democratic_reform,1,1,0,1.35,0.5,positive
term_26_speech_068490,23046,2018-01-18,2018,1,Vedat Bilgin,Adalet ve Kalkınma Partisi,law_state,Hukuk Devleti,democratic_reform,1,0,0,1.0,0.0,mixed
term_26_speech_068490,23046,2018-01-18,2018,1,Vedat Bilgin,Adalet ve Kalkınma Partisi,economy,Ekonomi,macro_economy,1,1,1,1.7,0.0,mixed
term_26_speech_068490,23046,2018-01-18,2018,1,Vedat Bilgin,Adalet ve Kalkınma Partisi,security,Guvenlik,security_conflict,4,0,8,6.8,-0.8889,negative
term_26_speech_068490,23046,2018-01-18,2018,1,Vedat Bilgin,Adalet ve Kalkınma Partisi,constitution,Anayasa,constitutional_conflict,1,0,0,1.0,0.0,mixed
term_26_speech_068490,23046,2018-01-18,2018,1,Vedat Bilgin,Adalet ve Kalkınma Partisi,tutelage,Vesayet,constitutional_conflict,1,1,2,2.05,-0.25,negative
term_26_speech_068491,23046,2018-01-18,2018,1,Vedat Bilgin,Adalet ve Kalkınma Partisi,security,Guvenlik,security_conflict,2,0,2,2.7,-0.6667,negative
term_26_speech_068497,23046,2018-01-18,2018,1,Mehmet Muş,Adalet ve Kalkınma Partisi,security,Guvenlik,security_conflict,1,0,0,1.0,0.0,mixed
term_26_speech_068500,23046,2018-01-18,2018,1,Ayhan Bilgen,Halkların Demokratik Partisi,democracy,Demokrasi,democratic_reform,2,5,0,3.75,0.8333,positive
term_26_speech_068500,23046,2018-01-18,2018,1,Ayhan Bilgen,Halkların Demokratik Partisi,security,Guvenlik,security_conflict,4,0,0,4.0,0.0,mixed
term_26_speech_068502,23046,2018-01-18,2018,1,Engin Özkoç,Cumhuriyet Halk Partisi,economy,Ekonomi,macro_economy,1,0,0,1.0,0.0,mixed
term_26_speech_068502,23046,2018-01-18,2018,1,Engin Özkoç,Cumhuriyet Halk Partisi,security,Guvenlik,security_conflict,2,0,0,2.0,0.0,mixed
term_26_speech_068503,23046,2018-01-18,2018,1,Engin Özkoç,Cumhuriyet Halk Partisi,security,Guvenlik,security_conflict,3,0,1,3.35,-0.5,negative
term_26_speech_068504,23046,2018-01-18,2018,1,Vedat Bilgin,Adalet ve Kalkınma Partisi,democracy,Demokrasi,democratic_reform,2,0,2,2.7,-0.6667,negative
term_26_speech_068504,23046,2018-01-18,2018,1,Vedat Bilgin,Adalet ve Kalkınma Partisi,law_state,Hukuk Devleti,democratic_reform,1,0,0,1.0,0.0,mixed
term_26_speech_068507,23046,2018-01-18,2018,1,Engin Özkoç,Cumhuriyet Halk Partisi,security,Guvenlik,security_conflict,3,0,0,3.0,0.0,mixed
term_26_speech_068515,23046,2018-01-18,2018,1,Zeynel Emre,Cumhuriyet Halk Partisi,democracy,Demokrasi,democratic_reform,4,0,0,4.0,0.0,mixed
term_26_speech_068515,23046,2018-01-18,2018,1,Zeynel Emre,Cumhuriyet Halk Partisi,law_state,Hukuk Devleti,democratic_reform,9,0,1,9.35,-0.5,negative
term_26_speech_068515,23046,2018-01-18,2018,1,Zeynel Emre,Cumhuriyet Halk Partisi,security,Guvenlik,security_conflict,3,0,0,3.0,0.0,mixed
term_26_speech_068515,23046,2018-01-18,2018,1,Zeynel Emre,Cumhuriyet Halk Partisi,constitution,Anayasa,constitutional_conflict,15,0,2,15.7,-0.6667,negative
term_26_speech_068517,23046,2018-01-18,2018,1,Abdulhamit Gül,Adalet ve Kalkınma Partisi,democracy,Demokrasi,democratic_reform,9,5,2,11.45,0.375,positive
term_26_speech_068517,23046,2018-01-18,2018,1,Abdulhamit Gül,Adalet ve Kalkınma Partisi,law_state,Hukuk Devleti,democratic_reform,7,3,1,8.4,0.4,positive
term_26_speech_068517,23046,2018-01-18,2018,1,Abdulhamit Gül,Adalet ve Kalkınma Partisi,economy,Ekonomi,macro_economy,6,2,5,8.45,-0.375,negative
term_26_speech_068517,23046,2018-01-18,2018,1,Abdulhamit Gül,Adalet ve Kalkınma Partisi,security,Guvenlik,security_conflict,21,2,18,28.0,-0.7619,negative
term_26_speech_068517,23046,2018-01-18,2018,1,Abdulhamit Gül,Adalet ve Kalkınma Partisi,constitution,Anayasa,constitutional_conflict,9,2,0,9.7,0.6667,positive
term_26_speech_068517,23046,2018-01-18,2018,1,Abdulhamit Gül,Adalet ve Kalkınma Partisi,tutelage,Vesayet,constitutional_conflict,2,3,2,3.75,0.1667,mixed
term_26_speech_068519,23046,2018-01-18,2018,1,Abdulhamit Gül,Adalet ve Kalkınma Partisi,democracy,Demokrasi,democratic_reform,1,0,1,1.35,-0.5,negative
term_26_speech_068519,23046,2018-01-18,2018,1,Abdulhamit Gül,Adalet ve Kalkınma Partisi,law_state,Hukuk Devleti,democratic_reform,7,2,3,8.75,-0.1667,mixed
term_26_speech_068519,23046,2018-01-18,2018,1,Abdulhamit Gül,Adalet ve Kalkınma Partisi,security,Guvenlik,security_conflict,12,0,2,12.7,-0.6667,negative
term_26_speech_068519,23046,2018-01-18,2018,1,Abdulhamit Gül,Adalet ve Kalkınma Partisi,constitution,Anayasa,constitutional_conflict,1,0,0,1.0,0.0,mixed
term_26_speech_068519,23046,2018-01-18,2018,1,Abdulhamit Gül,Adalet ve Kalkınma Partisi,tutelage,Vesayet,constitutional_conflict,1,0,2,1.7,-0.6667,negative
term_26_speech_068521,23046,2018-01-18,2018,1,Abdulhamit Gül,Adalet ve Kalkınma Partisi,law_state,Hukuk Devleti,democratic_reform,4,4,0,5.4,0.8,positive
term_26_speech_068523,23046,2018-01-18,2018,1,Abdurrahman Öz,Adalet ve Kalkınma Partisi,democracy,Demokrasi,democratic_reform,1,2,0,1.7,0.6667,positive
term_26_speech_068523,23046,2018-01-18,2018,1,Abdurrahman Öz,Adalet ve Kalkınma Partisi,law_state,Hukuk Devleti,democratic_reform,3,1,0,3.35,0.5,positive
term_26_speech_068523,23046,2018-01-18,2018,1,Abdurrahman Öz,Adalet ve Kalkınma Partisi,economy,Ekonomi,macro_economy,1,3,0,2.05,0.75,positive
term_26_speech_068523,23046,2018-01-18,2018,1,Abdurrahman Öz,Adalet ve Kalkınma Partisi,security,Guvenlik,security_conflict,7,0,0,7.0,0.0,mixed
term_26_speech_068523,23046,2018-01-18,2018,1,Abdurrahman Öz,Adalet ve Kalkınma Partisi,constitution,Anayasa,constitutional_conflict,4,3,0,5.05,0.75,positive
term_26_speech_068525,23046,2018-01-18,2018,1,Abdurrahman Öz,Adalet ve Kalkınma Partisi,security,Guvenlik,security_conflict,1,1,0,1.35,0.5,positive
term_26_speech_068528,23046,2018-01-18,2018,1,Kazım Arslan,Cumhuriyet Halk Partisi,law_state,Hukuk Devleti,democratic_reform,3,1,2,4.05,-0.25,negative
term_26_speech_068531,23046,2018-01-18,2018,1,Engin Özkoç,Cumhuriyet Halk Partisi,democracy,Demokrasi,democratic_reform,1,0,0,1.0,0.0,mixed
term_26_speech_068532,23046,2018-01-18,2018,1,Engin Özkoç,Cumhuriyet Halk Partisi,economy,Ekonomi,macro_economy,1,0,0,1.0,0.0,mixed
